# EXAFS scan at P64 beamline
# Scan time - 300.72 s
# Scan mode - continuous
# 
# 1 - Monochromator position, eV
# 2 - mu transmition sample
# 3 - mu transmition reference
# 4 - mu fluorescence
# 5 - Undulator position, eV
# 6 - i_0
# 7 - i_1
# 8 - i_2
# 9 - i_pips
# 10 - timestamp, s
# 
8.779181104034190867e+03 2.849012758775329335e+00 -2.241640231163412711e+00 2.341818215213094159e-03 8.886668945312500000e+03 2.903726666666666642e+04 1.681299999999999955e+03 1.581893333333333248e+04 6.800000000000000000e+01 1.521559011197393894e+09
8.779583516446200520e+03 2.849540019835991256e+00 -2.243655242992149468e+00 2.343976210939474874e-03 8.886668945312500000e+03 2.901053333333333285e+04 1.678866666666666561e+03 1.582789999999999964e+04 6.800000000000000000e+01 1.521559011273400068e+09
8.779836247335124426e+03 2.847767968720290366e+00 -2.285662828478163711e+00 2.356039082530663169e-03 8.886668945312500000e+03 2.886200000000000000e+04 1.673233333333333348e+03 1.645156666666666570e+04 6.800000000000000000e+01 1.521559011339468002e+09
8.780137171709266113e+03 2.848065205799716004e+00 -2.267299675839539397e+00 2.354307054727252171e-03 8.886668945312500000e+03 2.888323333333333358e+04 1.673966666666666697e+03 1.615929999999999927e+04 6.800000000000000000e+01 1.521559011414457083e+09
8.780494453537103254e+03 2.848128805607857750e+00 -2.284001207790318233e+00 2.348685369417123289e-03 8.887984375000000000e+03 2.895236666666666497e+04 1.677866666666666561e+03 1.646973333333333358e+04 6.800000000000000000e+01 1.521559011505569935e+09
8.780767252599138374e+03 2.847183634086805970e+00 -2.307767687300785742e+00 2.357651039909022372e-03 8.887984375000000000e+03 2.884226666666666642e+04 1.673066666666666606e+03 1.681759999999999854e+04 6.800000000000000000e+01 1.521559011567521095e+09
8.781017827542194937e+03 2.846643984816814132e+00 -2.292576185185365656e+00 2.357326837588269875e-03 8.887984375000000000e+03 2.884623333333333358e+04 1.674200000000000045e+03 1.657526666666666642e+04 6.800000000000000000e+01 1.521559011627507925e+09
8.781306228831906992e+03 2.846682415628468021e+00 -2.325777049669532470e+00 2.337503408859137842e-03 8.887984375000000000e+03 2.909086666666666497e+04 1.688333333333333258e+03 1.727946666666666715e+04 6.800000000000000000e+01 1.521559011703520060e+09
8.781592424673513960e+03 2.846511630076915100e+00 -2.301921186616235016e+00 2.353000883528763229e-03 8.887984375000000000e+03 2.889926666666666642e+04 1.677500000000000000e+03 1.676386666666666497e+04 6.800000000000000000e+01 1.521559011789464951e+09
8.781911265842129069e+03 2.846282683240815459e+00 -2.331081784185896844e+00 2.349058591739374303e-03 8.889299804687500000e+03 2.894776666666666642e+04 1.680700000000000045e+03 1.729283333333333212e+04 6.800000000000000000e+01 1.521559011856429100e+09
8.782165613886569190e+03 2.845146589332124165e+00 -2.306580194964802821e+00 2.351029439728940032e-03 8.889299804687500000e+03 2.892350000000000000e+04 1.681200000000000045e+03 1.687929999999999927e+04 6.800000000000000000e+01 1.521559011922487020e+09
8.782436291981259274e+03 2.845607127942759274e+00 -2.335427938916274648e+00 2.347247679504040497e-03 8.889299804687500000e+03 2.897009999999999854e+04 1.683133333333333439e+03 1.739329999999999927e+04 6.800000000000000000e+01 1.521559011983557940e+09
8.782738136272828342e+03 2.844847470349194829e+00 -2.314887338249886017e+00 2.339025726989834436e-03 8.889299804687500000e+03 2.907193333333333430e+04 1.690333333333333258e+03 1.711256666666666570e+04 6.800000000000000000e+01 1.521559012072473049e+09
8.783073378328883337e+03 2.844866651178491246e+00 -2.311118750701927738e+00 2.368925274342448956e-03 8.890617187500000000e+03 2.870500000000000000e+04 1.668966666666666697e+03 1.683270000000000073e+04 6.800000000000000000e+01 1.521559012142492056e+09
8.783320376128438511e+03 2.844932873343251956e+00 -2.328161806012499113e+00 2.326119701663745525e-03 8.890617187500000000e+03 2.923323333333333358e+04 1.699566666666666606e+03 1.743596666666666715e+04 6.800000000000000000e+01 1.521559012203447104e+09
8.783584449201103780e+03 2.843936480336247463e+00 -2.316169583503246532e+00 2.353269602793469500e-03 8.890617187500000000e+03 2.889596666666666715e+04 1.681633333333333439e+03 1.704633333333333212e+04 6.800000000000000000e+01 1.521559012276432991e+09
8.783915304728849151e+03 2.843091257232859270e+00 -2.330491140246064852e+00 2.335400086089258181e-03 8.890617187500000000e+03 2.911706666666666570e+04 1.695933333333333394e+03 1.743926666666666642e+04 6.800000000000000000e+01 1.521559012359572887e+09
8.784185348789413183e+03 2.843513171354493885e+00 -2.304056638272925728e+00 2.354032665665048950e-03 8.890617187500000000e+03 2.888659999999999854e+04 1.681799999999999955e+03 1.684276666666666642e+04 6.800000000000000000e+01 1.521559012428463936e+09
8.784499184587672062e+03 2.842919297466653283e+00 -2.329209046643622383e+00 2.364334706347311424e-03 8.891935546875000000e+03 2.876073333333333358e+04 1.675466666666666697e+03 1.720673333333333358e+04 6.800000000000000000e+01 1.521559012504436970e+09
8.784767038548807250e+03 2.843309267105899707e+00 -2.309188244127617473e+00 2.320206725869849908e-03 8.891935546875000000e+03 2.930773333333333358e+04 1.706666666666666742e+03 1.717973333333333358e+04 6.800000000000000000e+01 1.521559012569470882e+09
8.785042329307407272e+03 2.842157151714098884e+00 -2.326399692724633983e+00 2.377489371223987739e-03 8.891935546875000000e+03 2.860159999999999854e+04 1.667466666666666697e+03 1.707653333333333285e+04 6.800000000000000000e+01 1.521559012641489983e+09
8.785316153133788248e+03 2.842223209997326361e+00 -2.311548391942924052e+00 2.345542032918072721e-03 8.891935546875000000e+03 2.899116666666666788e+04 1.690066666666666606e+03 1.705283333333333212e+04 6.800000000000000000e+01 1.521559012710097075e+09
8.785623390429704159e+03 2.841899065102174937e+00 -2.310133373510479426e+00 2.362048822622869835e-03 8.893251953125000000e+03 2.878856666666666570e+04 1.678799999999999955e+03 1.691520000000000073e+04 6.800000000000000000e+01 1.521559012779531956e+09
8.785866820742770869e+03 2.841183472050939685e+00 -2.313763208344095990e+00 2.355554837085670466e-03 8.893251953125000000e+03 2.886793333333333430e+04 1.684633333333333439e+03 1.703570000000000073e+04 6.800000000000000000e+01 1.521559012846534967e+09
8.786189683583183069e+03 2.841115540614344681e+00 -2.315921662847288509e+00 2.344765598150853458e-03 8.893251953125000000e+03 2.900076666666666642e+04 1.692500000000000000e+03 1.715223333333333358e+04 6.800000000000000000e+01 1.521559012925543070e+09
8.786460609792953619e+03 2.841245280162490339e+00 -2.322218080409367502e+00 2.383804154129298084e-03 8.893251953125000000e+03 2.852583333333333212e+04 1.664566666666666606e+03 1.697570000000000073e+04 6.800000000000000000e+01 1.521559012992564917e+09
8.786733037376272478e+03 2.841322183504745080e+00 -2.307687445253200131e+00 2.341882735961905125e-03 8.894568359375000000e+03 2.903646666666666715e+04 1.694233333333333348e+03 1.702900000000000000e+04 6.800000000000000000e+01 1.521559013063699961e+09
8.787003997096726380e+03 2.840484834304814576e+00 -2.324543800700421325e+00 2.380421731383410185e-03 8.894568359375000000e+03 2.856636666666666497e+04 1.668200000000000045e+03 1.705236666666666497e+04 6.800000000000000000e+01 1.521559013137603045e+09
8.787318776768070165e+03 2.840306062788744423e+00 -2.299606595527889930e+00 2.362437247760606519e-03 8.894568359375000000e+03 2.878383333333333212e+04 1.681200000000000045e+03 1.676200000000000000e+04 6.800000000000000000e+01 1.521559013207524061e+09
8.787574923095226040e+03 2.840875434542251110e+00 -2.335240801555316548e+00 2.357446700325766583e-03 8.894568359375000000e+03 2.884476666666666642e+04 1.683799999999999955e+03 1.739693333333333430e+04 6.800000000000000000e+01 1.521559013269536972e+09
8.787831826874029503e+03 2.839901227340525747e+00 -2.292295756517278349e+00 2.381811367545018029e-03 8.895886718750000000e+03 2.854970000000000073e+04 1.668200000000000045e+03 1.651123333333333358e+04 6.800000000000000000e+01 1.521559013332529068e+09
8.788082805185640609e+03 2.840143443023504410e+00 -2.334102702204815305e+00 2.357912646271493121e-03 8.895886718750000000e+03 2.883906666666666570e+04 1.684700000000000045e+03 1.738643333333333430e+04 6.800000000000000000e+01 1.521559013398585081e+09
8.788365729878731145e+03 2.839654622272077322e+00 -2.298278457577975775e+00 2.385353926888902215e-03 8.895886718750000000e+03 2.850729999999999927e+04 1.666133333333333439e+03 1.658973333333333358e+04 6.800000000000000000e+01 1.521559013468585014e+09
8.788656842015459915e+03 2.839429472594232617e+00 -2.332351158712186567e+00 2.348861147764091592e-03 8.895886718750000000e+03 2.895020000000000073e+04 1.692400000000000091e+03 1.743533333333333212e+04 6.800000000000000000e+01 1.521559013540680885e+09
8.788916037162298380e+03 2.838884870389982051e+00 -2.298955136301507718e+00 2.380760653028642874e-03 8.895886718750000000e+03 2.856229999999999927e+04 1.670633333333333439e+03 1.664579999999999927e+04 6.800000000000000000e+01 1.521559013605658054e+09
8.789165591920751467e+03 2.838250048623639277e+00 -2.329285252663253925e+00 2.365892184901432788e-03 8.897203125000000000e+03 2.874179999999999927e+04 1.682200000000000045e+03 1.727720000000000073e+04 6.800000000000000000e+01 1.521559013673585892e+09
8.789484983268075666e+03 2.837500320800656617e+00 -2.304900762561936212e+00 2.365604116151162357e-03 8.897203125000000000e+03 2.874529999999999927e+04 1.683666666666666742e+03 1.687570000000000073e+04 6.800000000000000000e+01 1.521559013752181053e+09
8.789782855186800589e+03 2.838007904950316185e+00 -2.317689904429263592e+00 2.374086151396870379e-03 8.897203125000000000e+03 2.864259999999999854e+04 1.676799999999999955e+03 1.702320000000000073e+04 6.800000000000000000e+01 1.521559013822601080e+09
8.790054003039507734e+03 2.837382452029978630e+00 -2.307023062133707558e+00 2.365461479503392413e-03 8.897203125000000000e+03 2.874703333333333285e+04 1.683966666666666697e+03 1.691456666666666570e+04 6.800000000000000000e+01 1.521559013888786077e+09
8.790331854082825885e+03 2.836795882449584916e+00 -2.304291427554259641e+00 2.371684872835837666e-03 8.897203125000000000e+03 2.867159999999999854e+04 1.680533333333333303e+03 1.683403333333333285e+04 6.800000000000000000e+01 1.521559013973603010e+09
8.790659503148875956e+03 2.837393461061988642e+00 -2.329748661145285560e+00 2.351379014633876371e-03 8.898521484375000000e+03 2.891920000000000073e+04 1.694033333333333303e+03 1.740679999999999927e+04 6.800000000000000000e+01 1.521559014048593044e+09
8.790947795088808562e+03 2.836186707851453548e+00 -2.306227926201006806e+00 2.364033318963718912e-03 8.898521484375000000e+03 2.876440000000000146e+04 1.687000000000000000e+03 1.693156666666666570e+04 6.800000000000000000e+01 1.521559014117624998e+09
8.791224216457532748e+03 2.837066633789701697e+00 -2.334745134482243856e+00 2.344765598150853458e-03 8.898521484375000000e+03 2.900076666666666642e+04 1.699366666666666561e+03 1.754906666666666570e+04 6.800000000000000000e+01 1.521559014185712099e+09
8.791525178842424793e+03 2.835910405177676452e+00 -2.303456783043147382e+00 2.361234092053405512e-03 8.898521484375000000e+03 2.879850000000000000e+04 1.689466666666666697e+03 1.690940000000000146e+04 6.800000000000000000e+01 1.521559014257591963e+09
8.791784543205398222e+03 2.835636891359909928e+00 -2.331781846447325446e+00 2.350333309522767249e-03 8.898521484375000000e+03 2.893206666666666570e+04 1.697766666666666652e+03 1.748066666666666788e+04 6.800000000000000000e+01 1.521559014321625948e+09
8.792058044267523655e+03 2.834844936112348446e+00 -2.305227445790908103e+00 2.362026943317142857e-03 8.899838867187500000e+03 2.878883333333333212e+04 1.690700000000000045e+03 1.695173333333333358e+04 6.800000000000000000e+01 1.521559014397666931e+09
8.792353117483951792e+03 2.835059783744354078e+00 -2.327355248131112386e+00 2.365343542959972341e-03 8.899838867187500000e+03 2.874846666666666715e+04 1.687966666666666697e+03 1.730300000000000000e+04 6.800000000000000000e+01 1.521559014464589119e+09
8.792628140580576655e+03 2.834899770920539019e+00 -2.313541715151094635e+00 2.357621067886773742e-03 8.899838867187500000e+03 2.884263333333333503e+04 1.693766666666666652e+03 1.712426666666666642e+04 6.800000000000000000e+01 1.521559014534611940e+09
8.792896490509376235e+03 2.835252852849114102e+00 -2.318743091554616331e+00 2.360226026351229349e-03 8.899838867187500000e+03 2.881079999999999927e+04 1.691299999999999955e+03 1.718850000000000000e+04 6.800000000000000000e+01 1.521559014595638037e+09
8.793152962120093434e+03 2.835425692122450325e+00 -2.312681955870958372e+00 2.356613361766720770e-03 8.901156250000000000e+03 2.885496666666666715e+04 1.693599999999999909e+03 1.710786666666666497e+04 6.800000000000000000e+01 1.521559014658657074e+09
8.793428035257746160e+03 2.833892959723259164e+00 -2.328217529563808341e+00 2.361064654977853595e-03 8.901156250000000000e+03 2.880056666666666570e+04 1.693000000000000000e+03 1.736956666666666570e+04 6.800000000000000000e+01 1.521559014734621048e+09
8.793746992955315363e+03 2.833839767931754849e+00 -2.328449801769043148e+00 2.361376219320919165e-03 8.901156250000000000e+03 2.879676666666666642e+04 1.692866666666666561e+03 1.737223333333333358e+04 6.800000000000000000e+01 1.521559014813620090e+09
8.794031769611299751e+03 2.833557545535291489e+00 -2.298006588183731047e+00 2.355873110826507341e-03 8.901156250000000000e+03 2.886403333333333285e+04 1.697299999999999955e+03 1.689546666666666715e+04 6.800000000000000000e+01 1.521559014881733894e+09
8.794306897735417806e+03 2.833932171332112393e+00 -2.329950814401553050e+00 2.364323745459687241e-03 8.901156250000000000e+03 2.876086666666666497e+04 1.690599999999999909e+03 1.737503333333333285e+04 6.800000000000000000e+01 1.521559014957741022e+09
8.794608814892271766e+03 2.834122734357053641e+00 -2.307862992199797958e+00 2.368215758386269919e-03 8.902474609375000000e+03 2.871359999999999854e+04 1.687500000000000000e+03 1.696429999999999927e+04 6.800000000000000000e+01 1.521559015032640934e+09
8.794899597070541859e+03 2.833036963500786598e+00 -2.326322269042123914e+00 2.367421495026673928e-03 8.902474609375000000e+03 2.872323333333333358e+04 1.689900000000000091e+03 1.730493333333333430e+04 6.800000000000000000e+01 1.521559015100687027e+09
8.795157673062774847e+03 2.833095131430970248e+00 -2.301611392678815537e+00 2.364392252674718704e-03 8.902474609375000000e+03 2.876003333333333285e+04 1.691966666666666697e+03 1.690320000000000073e+04 6.800000000000000000e+01 1.521559015165769100e+09
8.795420227005532070e+03 2.832249951723980086e+00 -2.323530254107923909e+00 2.374719020684500949e-03 8.902474609375000000e+03 2.863496666666666715e+04 1.686033333333333303e+03 1.721720000000000073e+04 6.800000000000000000e+01 1.521559015235610962e+09
8.795750487084676934e+03 2.832057712997565257e+00 -2.317275992292463727e+00 2.356493583753131640e-03 8.903793945312500000e+03 2.885643333333333430e+04 1.699400000000000091e+03 1.724550000000000000e+04 6.800000000000000000e+01 1.521559015317734957e+09
8.796043576483842116e+03 2.831547667369856747e+00 -2.314518821613530175e+00 2.376528288258901705e-03 8.903793945312500000e+03 2.861316666666666788e+04 1.685933333333333394e+03 1.706173333333333358e+04 6.800000000000000000e+01 1.521559015395667076e+09
8.796358260195665935e+03 2.831817965050583030e+00 -2.327242620774093940e+00 2.367880398825345303e-03 8.903793945312500000e+03 2.871766666666666788e+04 1.691633333333333439e+03 1.733863333333333503e+04 6.800000000000000000e+01 1.521559015471725941e+09
8.796642461998153522e+03 2.830660143828934494e+00 -2.303230134504307358e+00 2.352360547684884812e-03 8.903793945312500000e+03 2.890713333333333503e+04 1.704766666666666652e+03 1.705866666666666788e+04 6.800000000000000000e+01 1.521559015536674023e+09
8.796925194054270833e+03 2.830876458511412785e+00 -2.331485536513760337e+00 2.359278847099070386e-03 8.903793945312500000e+03 2.882236666666666497e+04 1.699400000000000091e+03 1.749229999999999927e+04 6.800000000000000000e+01 1.521559015607791901e+09
8.797205711975651866e+03 2.831450856866234655e+00 -2.303729334099176018e+00 2.356675977847245800e-03 8.905111328125000000e+03 2.885420000000000073e+04 1.700299999999999955e+03 1.702246666666666715e+04 6.800000000000000000e+01 1.521559015670650959e+09
8.797446063841709474e+03 2.829727084153424332e+00 -2.329776365924629555e+00 2.365332572716584598e-03 8.905111328125000000e+03 2.874859999999999854e+04 1.697000000000000000e+03 1.743776666666666642e+04 6.800000000000000000e+01 1.521559015734724045e+09
8.797701312555167533e+03 2.830054686716111600e+00 -2.295209320651791174e+00 2.364047016723314770e-03 8.905111328125000000e+03 2.876423333333333358e+04 1.697366666666666561e+03 1.684893333333333430e+04 6.800000000000000000e+01 1.521559015802860975e+09
8.798001230114570717e+03 2.830628702582445033e+00 -2.335847709041387610e+00 2.357967154904571684e-03 8.905111328125000000e+03 2.883840000000000146e+04 1.700766666666666652e+03 1.758290000000000146e+04 6.800000000000000000e+01 1.521559015875787973e+09
8.798289259524679437e+03 2.829329035437893047e+00 -2.310034900142924119e+00 2.364323745459687241e-03 8.906428710937500000e+03 2.876086666666666497e+04 1.698400000000000091e+03 1.711100000000000000e+04 6.800000000000000000e+01 1.521559015951720953e+09
8.798588472835757784e+03 2.828936852804576407e+00 -2.322639541553486620e+00 2.348931466470154886e-03 8.906428710937500000e+03 2.894933333333333212e+04 1.710200000000000045e+03 1.744843333333333430e+04 6.800000000000000000e+01 1.521559016021758080e+09
8.798860908624703370e+03 2.828557075980235869e+00 -2.319440001293902931e+00 2.354918547523179688e-03 8.906428710937500000e+03 2.887573333333333358e+04 1.706500000000000000e+03 1.735506666666666570e+04 6.800000000000000000e+01 1.521559016089751005e+09
8.799178771702530867e+03 2.828312270665571670e+00 -2.312505173415059012e+00 2.346694152130200228e-03 8.906428710937500000e+03 2.897693333333333430e+04 1.712900000000000091e+03 1.729976666666666642e+04 6.800000000000000000e+01 1.521559016171776056e+09
8.799458688885250012e+03 2.828383215056588629e+00 -2.334578720060076940e+00 2.362990016367180757e-03 8.906428710937500000e+03 2.877709999999999854e+04 1.700966666666666697e+03 1.756266666666666788e+04 6.800000000000000000e+01 1.521559016241719961e+09
8.799743091069971342e+03 2.828748908493559533e+00 -2.313637265502934248e+00 2.329711241427747520e-03 8.907748046875000000e+03 2.918816666666666788e+04 1.724633333333333439e+03 1.743800000000000000e+04 6.800000000000000000e+01 1.521559016304945946e+09
8.800034212869148178e+03 2.827365441920332234e+00 -2.333255113585803731e+00 2.370180342839615581e-03 8.907748046875000000e+03 2.868979999999999927e+04 1.697533333333333303e+03 1.750403333333333285e+04 6.800000000000000000e+01 1.521559016383809090e+09
8.800305993569687416e+03 2.827385380775704338e+00 -2.309995233684023042e+00 2.342124720437563888e-03 8.907748046875000000e+03 2.903346666666666715e+04 1.717833333333333258e+03 1.730609999999999854e+04 6.800000000000000000e+01 1.521559016452836037e+09
8.800626195111715788e+03 2.827681646925675807e+00 -2.336243981927353719e+00 2.351606700695798701e-03 8.907748046875000000e+03 2.891640000000000146e+04 1.710400000000000091e+03 1.768950000000000000e+04 6.800000000000000000e+01 1.521559016529758930e+09
8.800903225477670276e+03 2.826180887512151685e+00 -2.313580979951999961e+00 2.363614244251724741e-03 8.907748046875000000e+03 2.876950000000000000e+04 1.704266666666666652e+03 1.723109999999999854e+04 6.800000000000000000e+01 1.521559016594919920e+09
8.801183252388633264e+03 2.825925747736065308e+00 -2.329318919103904317e+00 2.347914959440920366e-03 8.909065429687500000e+03 2.896186666666666497e+04 1.716099999999999909e+03 1.762596666666666715e+04 6.800000000000000000e+01 1.521559016667159081e+09
8.801458828181115678e+03 2.826149297530236026e+00 -2.309093039647632573e+00 2.360318874451862187e-03 8.909065429687500000e+03 2.880966666666666788e+04 1.706700000000000045e+03 1.717843333333333430e+04 6.800000000000000000e+01 1.521559016727767944e+09
8.801702391963524860e+03 2.825284580879885876e+00 -2.329119885204875562e+00 2.344638937097015454e-03 8.909065429687500000e+03 2.900233333333333212e+04 1.719599999999999909e+03 1.765840000000000146e+04 6.800000000000000000e+01 1.521559016788930893e+09
8.801968316439699265e+03 2.825912191513575866e+00 -2.317187804081940250e+00 2.364203182402911402e-03 8.909065429687500000e+03 2.876233333333333212e+04 1.704299999999999955e+03 1.729370000000000073e+04 6.800000000000000000e+01 1.521559016851762056e+09
8.802206693773090592e+03 2.826015627513827955e+00 -2.335071274719729750e+00 2.345426074239633819e-03 8.909065429687500000e+03 2.899259999999999854e+04 1.717766666666666652e+03 1.774486666666666497e+04 6.800000000000000000e+01 1.521559016916870117e+09
8.802530758666965994e+03 2.824771686097717449e+00 -2.320596165195691007e+00 2.343025880099096347e-03 8.910382812500000000e+03 2.902229999999999927e+04 1.721666666666666742e+03 1.752956666666666570e+04 6.800000000000000000e+01 1.521559016996936083e+09
8.802816849575714514e+03 2.824509231124288089e+00 -2.316810825227183290e+00 2.370582466056512811e-03 8.910382812500000000e+03 2.868493333333333430e+04 1.702099999999999909e+03 1.726486666666666497e+04 6.800000000000000000e+01 1.521559017066860914e+09
8.803062723808490773e+03 2.824935717472724761e+00 -2.327599788117195256e+00 2.339787629863948181e-03 8.910382812500000000e+03 2.906246666666666715e+04 1.723766666666666652e+03 1.767429999999999927e+04 6.800000000000000000e+01 1.521559017128891945e+09
8.803352575012604575e+03 2.824152913610570970e+00 -2.320690127776884992e+00 2.361346152510550474e-03 8.910382812500000000e+03 2.879713333333333503e+04 1.709366666666666561e+03 1.740596666666666715e+04 6.800000000000000000e+01 1.521559017212897062e+09
8.803649897234861783e+03 2.824250823887968664e+00 -2.336723920988749370e+00 2.365497137052729668e-03 8.911702148437500000e+03 2.874659999999999854e+04 1.706200000000000045e+03 1.765453333333333285e+04 6.800000000000000000e+01 1.521559017273761988e+09
8.803890601362872985e+03 2.823602440195063679e+00 -2.311007824489713869e+00 2.359655444037416644e-03 8.911702148437500000e+03 2.881776666666666642e+04 1.711533333333333303e+03 1.726009999999999854e+04 6.800000000000000000e+01 1.521559017330815077e+09
8.804116413175914204e+03 2.822879988305978305e+00 -2.324728114783766397e+00 2.350192508415763128e-03 8.911702148437500000e+03 2.893379999999999927e+04 1.719666666666666742e+03 1.758170000000000073e+04 6.800000000000000000e+01 1.521559017392904043e+09
8.804375030372804758e+03 2.823452674595003487e+00 -2.318908996675533629e+00 2.360974480643481237e-03 8.911702148437500000e+03 2.880166666666666788e+04 1.710833333333333258e+03 1.738990000000000146e+04 6.800000000000000000e+01 1.521559017456893921e+09
8.804661241177351258e+03 2.822714198471523162e+00 -2.329581856793004668e+00 2.353638852577984251e-03 8.911702148437500000e+03 2.889143333333333430e+04 1.717433333333333394e+03 1.764429999999999927e+04 6.800000000000000000e+01 1.521559017528939962e+09
8.804918399566820881e+03 2.822764926200719504e+00 -2.317837822459531072e+00 2.359748247250719518e-03 8.911702148437500000e+03 2.881663333333333503e+04 1.712900000000000091e+03 1.739226666666666642e+04 6.800000000000000000e+01 1.521559017586839914e+09
8.805144264107802883e+03 2.822319687273417532e+00 -2.326886947480417245e+00 2.346869632542338512e-03 8.913021484375000000e+03 2.897476666666666642e+04 1.723066666666666606e+03 1.765453333333333285e+04 6.800000000000000000e+01 1.521559017649816036e+09
8.805427542948056725e+03 2.822751195764351628e+00 -2.321082763738442356e+00 2.364427877995521447e-03 8.913021484375000000e+03 2.875959999999999854e+04 1.709533333333333303e+03 1.741450000000000000e+04 6.800000000000000000e+01 1.521559017713753939e+09
8.805686982718063518e+03 2.821908286403501442e+00 -2.334544932353469271e+00 2.345113312656484702e-03 8.913021484375000000e+03 2.899646666666666715e+04 1.725066666666666606e+03 1.781090000000000146e+04 6.800000000000000000e+01 1.521559017783802032e+09
8.805936745215010887e+03 2.821579892086679475e+00 -2.317538007424413404e+00 2.361810906935388112e-03 8.913021484375000000e+03 2.879146666666666715e+04 1.713433333333333394e+03 1.739246666666666715e+04 6.800000000000000000e+01 1.521559017871788979e+09
8.806342359873931855e+03 2.821254475178213372e+00 -2.334113492490309305e+00 2.376542131199105116e-03 8.914338867187500000e+03 2.861300000000000000e+04 1.703366666666666561e+03 1.757926666666666642e+04 6.800000000000000000e+01 1.521559017941802979e+09
8.806597379396620454e+03 2.820882491818489157e+00 -2.320030548009103910e+00 2.347928471049696639e-03 8.914338867187500000e+03 2.896170000000000073e+04 1.724766666666666652e+03 1.755120000000000073e+04 6.800000000000000000e+01 1.521559018023888111e+09
8.806929225157691690e+03 2.820068884915077234e+00 -2.336110912308548393e+00 2.337956144985370473e-03 8.914338867187500000e+03 2.908523333333333358e+04 1.733533333333333303e+03 1.792636666666666497e+04 6.800000000000000000e+01 1.521559018091788054e+09
8.807184278671622451e+03 2.820398320878941156e+00 -2.324680677099662418e+00 2.359508065700733660e-03 8.914338867187500000e+03 2.881956666666666570e+04 1.717133333333333439e+03 1.755496666666666715e+04 6.800000000000000000e+01 1.521559018149777889e+09
8.807408021987544998e+03 2.819928557834304073e+00 -2.340678133226427260e+00 2.342789090412135747e-03 8.914338867187500000e+03 2.902523333333333358e+04 1.730200000000000045e+03 1.797379999999999927e+04 6.800000000000000000e+01 1.521559018205800056e+09
8.807727994681770724e+03 2.820080238193958699e+00 -2.327776246407760929e+00 2.351812740369096325e-03 8.914338867187500000e+03 2.891386666666666497e+04 1.723299999999999955e+03 1.767263333333333503e+04 6.800000000000000000e+01 1.521559018296989918e+09
8.808006218274187631e+03 2.819673048854365760e+00 -2.328081602251154791e+00 2.364800638032486021e-03 8.915658203125000000e+03 2.875506666666666570e+04 1.714533333333333303e+03 1.758809999999999854e+04 6.800000000000000000e+01 1.521559018374852896e+09
8.808321012540012816e+03 2.819226684733174171e+00 -2.342292660439444951e+00 2.357697361805995932e-03 8.915658203125000000e+03 2.884170000000000073e+04 1.720466666666666697e+03 1.790156666666666570e+04 6.800000000000000000e+01 1.521559018437427044e+09
8.808567940376613478e+03 2.819063618366313584e+00 -2.334402183489464377e+00 2.380496730317726174e-03 8.915658203125000000e+03 2.856546666666666715e+04 1.704266666666666652e+03 1.759363333333333503e+04 6.800000000000000000e+01 1.521559018495827913e+09
8.808832787733470468e+03 2.819146976674628657e+00 -2.350460253021902979e+00 2.419673367817632478e-03 8.915658203125000000e+03 2.810296666666666715e+04 1.676533333333333303e+03 1.758750000000000000e+04 6.800000000000000000e+01 1.521559018566991091e+09
8.809092428206911791e+03 2.818651219070410718e+00 -2.356717791678927920e+00 2.451186542505256593e-03 8.916978515625000000e+03 2.774166666666666788e+04 1.655799999999999955e+03 1.747903333333333285e+04 6.800000000000000000e+01 1.521559018632863998e+09
8.809357307104752181e+03 2.818207226731974657e+00 -2.370788551127214649e+00 2.470627987612949734e-03 8.916978515625000000e+03 2.752336666666666497e+04 1.643500000000000000e+03 1.759503333333333285e+04 6.800000000000000000e+01 1.521559018704876900e+09
