# EXAFS scan at P64 beamline
# Scan time - 300.75 s
# Scan mode - continuous
# 
# 1 - Monochromator position, eV
# 2 - mu transmition sample
# 3 - mu transmition reference
# 4 - mu fluorescence
# 5 - Undulator position, eV
# 6 - i_0
# 7 - i_1
# 8 - i_2
# 9 - i_pips
# 10 - timestamp, s
# 
8.779221121296232013e+03 2.848926349720772411e+00 -2.295031031445952330e+00 2.344391044426210029e-03 8.886668945312500000e+03 2.900540000000000146e+04 1.679599999999999909e+03 1.666959999999999854e+04 6.800000000000000000e+01 1.521559355861932993e+09
8.779520521275955616e+03 2.847873041609387812e+00 -2.303713645591018100e+00 2.355040884202408858e-03 8.886668945312500000e+03 2.887423333333333358e+04 1.673766666666666652e+03 1.675656666666666570e+04 6.800000000000000000e+01 1.521559355923877001e+09
8.779765836974309423e+03 2.848144262758688150e+00 -2.319565050002951434e+00 2.331878957192875211e-03 8.886668945312500000e+03 2.916103333333333285e+04 1.689933333333333394e+03 1.718873333333333358e+04 6.800000000000000000e+01 1.521559355987992048e+09
8.780008942791231675e+03 2.847321717963447796e+00 -2.315141247804300750e+00 2.358782359545494745e-03 8.886668945312500000e+03 2.882843333333333430e+04 1.672033333333333303e+03 1.693159999999999854e+04 6.800000000000000000e+01 1.521559356047811985e+09
8.780420326286070122e+03 2.847294196577510927e+00 -2.326502202581815837e+00 2.334368541866442201e-03 8.887984375000000000e+03 2.912993333333333430e+04 1.689566666666666606e+03 1.730463333333333503e+04 6.800000000000000000e+01 1.521559356160861015e+09
8.780704240440747526e+03 2.846800860999723515e+00 -2.350186124889396933e+00 2.371119761307277293e-03 8.887984375000000000e+03 2.867843333333333430e+04 1.664200000000000045e+03 1.745333333333333212e+04 6.800000000000000000e+01 1.521559356222939968e+09
8.780998552038839989e+03 2.846435730284782917e+00 -2.340467005783548604e+00 2.331314003997518158e-03 8.887984375000000000e+03 2.916809999999999854e+04 1.693233333333333348e+03 1.758606666666666570e+04 6.800000000000000000e+01 1.521559356298105001e+09
8.781263226923749244e+03 2.846304883232794403e+00 -2.357385638828954910e+00 2.347609638548670604e-03 8.887984375000000000e+03 2.896563333333333503e+04 1.681700000000000045e+03 1.776429999999999927e+04 6.800000000000000000e+01 1.521559356407907963e+09
8.781717733906119975e+03 2.845545145576038326e+00 -2.363763175724684196e+00 2.338639599588215878e-03 8.889299804687500000e+03 2.907673333333333358e+04 1.689433333333333394e+03 1.796016666666666788e+04 6.800000000000000000e+01 1.521559356498936892e+09
8.782118154241275988e+03 2.845397692832520420e+00 -2.353745950566779044e+00 2.346623967312908531e-03 8.889299804687500000e+03 2.897779999999999927e+04 1.683933333333333394e+03 1.772326666666666642e+04 6.800000000000000000e+01 1.521559356579919100e+09
8.782416268646613389e+03 2.844827035351467970e+00 -2.350673248494759005e+00 2.346337872653662428e-03 8.889299804687500000e+03 2.898133333333333212e+04 1.685099999999999909e+03 1.768113333333333503e+04 6.800000000000000000e+01 1.521559356663995981e+09
8.782822686059462285e+03 2.844725834853764290e+00 -2.360472363291405529e+00 2.340464100263646343e-03 8.889299804687500000e+03 2.905406666666666570e+04 1.689500000000000000e+03 1.790186666666666497e+04 6.800000000000000000e+01 1.521559356762022018e+09
8.783120848299062345e+03 2.844429141370545810e+00 -2.352124556377883202e+00 2.346575380283245481e-03 8.890617187500000000e+03 2.897840000000000146e+04 1.685599999999999909e+03 1.771206666666666570e+04 6.800000000000000000e+01 1.521559356829966068e+09
8.783383425840424024e+03 2.843687303999464788e+00 -2.360304939726691753e+00 2.332678887312170709e-03 8.890617187500000000e+03 2.915103333333333285e+04 1.696900000000000091e+03 1.797726666666666642e+04 6.800000000000000000e+01 1.521559356891087055e+09
8.783625990230930256e+03 2.843258973181599369e+00 -2.357649867532170429e+00 2.341312925654133112e-03 8.890617187500000000e+03 2.904353333333333285e+04 1.691366666666666561e+03 1.787113333333333503e+04 6.800000000000000000e+01 1.521559356997001886e+09
8.784123771347201910e+03 2.843217253834823932e+00 -2.344786098434337163e+00 2.339428078641480214e-03 8.890617187500000000e+03 2.906693333333333430e+04 1.692799999999999955e+03 1.765766666666666788e+04 6.800000000000000000e+01 1.521559357078994989e+09
8.784392344351530483e+03 2.841851733571642225e+00 -2.365140205065118906e+00 2.340458729911062269e-03 8.891935546875000000e+03 2.905413333333333503e+04 1.694366666666666561e+03 1.803743333333333430e+04 6.800000000000000000e+01 1.521559357149113894e+09
8.784673547498954576e+03 2.842044167718582592e+00 -2.351026232534048077e+00 2.336882186771872469e-03 8.891935546875000000e+03 2.909859999999999854e+04 1.696633333333333439e+03 1.780843333333333430e+04 6.800000000000000000e+01 1.521559357236171007e+09
8.785031198618593407e+03 2.842191536703402299e+00 -2.351974472941345429e+00 2.346356763545897478e-03 8.891935546875000000e+03 2.898109999999999854e+04 1.689533333333333303e+03 1.775073333333333358e+04 6.800000000000000000e+01 1.521559357321980953e+09
8.785343610665044253e+03 2.841318532994672630e+00 -2.360889053667016402e+00 2.352536876592142747e-03 8.893251953125000000e+03 2.890496666666666715e+04 1.686566666666666606e+03 1.787823333333333358e+04 6.800000000000000000e+01 1.521559357383122921e+09
8.785610773982389219e+03 2.842449392417426779e+00 -2.341345866310572177e+00 2.343763463714750202e-03 8.893251953125000000e+03 2.901316666666666788e+04 1.690966666666666697e+03 1.757796666666666715e+04 6.800000000000000000e+01 1.521559357454993963e+09
8.785881664490896583e+03 2.841573505322788407e+00 -2.356515940760856243e+00 2.357201539576142622e-03 8.893251953125000000e+03 2.884776666666666642e+04 1.682799999999999955e+03 1.776046666666666715e+04 6.800000000000000000e+01 1.521559357532931089e+09
8.786266135040617883e+03 2.841487055394214423e+00 -2.355213343568096196e+00 2.356145207843191470e-03 8.893251953125000000e+03 2.886070000000000073e+04 1.683700000000000045e+03 1.774683333333333212e+04 6.800000000000000000e+01 1.521559357629982948e+09
8.786609811908267147e+03 2.840464568489307950e+00 -2.342183327047592467e+00 2.339151782284594559e-03 8.893251953125000000e+03 2.907036666666666497e+04 1.697666666666666742e+03 1.766240000000000146e+04 6.800000000000000000e+01 1.521559357710288048e+09
8.786929759894846939e+03 2.839804107818595824e+00 -2.360132782056767020e+00 2.383662099538925213e-03 8.894568359375000000e+03 2.852753333333333285e+04 1.667066666666666606e+03 1.765816666666666788e+04 6.800000000000000000e+01 1.521559357779983997e+09
8.787257155387300372e+03 2.839919633095413509e+00 -2.346331823277787887e+00 2.352900468850019789e-03 8.894568359375000000e+03 2.890050000000000000e+04 1.688666666666666742e+03 1.764179999999999927e+04 6.800000000000000000e+01 1.521559357882988930e+09
8.787623184219955874e+03 2.839377693192197682e+00 -2.338035049315420277e+00 2.373006354771429235e-03 8.894568359375000000e+03 2.865563333333333503e+04 1.675266666666666652e+03 1.735720000000000073e+04 6.800000000000000000e+01 1.521559357955044031e+09
8.787914989696886551e+03 2.839284870419052087e+00 -2.355904115821993994e+00 2.353418917796461576e-03 8.895886718750000000e+03 2.889413333333333503e+04 1.689366666666666561e+03 1.781886666666666497e+04 6.800000000000000000e+01 1.521559358027039051e+09
8.788205329391244959e+03 2.839372921392748328e+00 -2.337891665691769205e+00 2.383355764917003197e-03 8.895886718750000000e+03 2.853120000000000073e+04 1.668000000000000000e+03 1.727943333333333430e+04 6.800000000000000000e+01 1.521559358133071899e+09
8.788653871386059109e+03 2.838304151335576009e+00 -2.343421449501561060e+00 2.355356299596703205e-03 8.895886718750000000e+03 2.887036666666666497e+04 1.689633333333333439e+03 1.760059999999999854e+04 6.800000000000000000e+01 1.521559358213105917e+09
8.788942031788423265e+03 2.839155402706723397e+00 -2.358821265758376029e+00 2.374431562247934606e-03 8.895886718750000000e+03 2.863843333333333430e+04 1.674633333333333439e+03 1.771506666666666570e+04 6.800000000000000000e+01 1.521559358282047033e+09
8.789225754562909060e+03 2.837789053391497340e+00 -2.333352429850133358e+00 2.366139156819352385e-03 8.897203125000000000e+03 2.873879999999999927e+04 1.682799999999999955e+03 1.735379999999999927e+04 6.800000000000000000e+01 1.521559358362086058e+09
8.789693714341154191e+03 2.838013336528023789e+00 -2.342811669834211852e+00 2.366405395404301559e-03 8.897203125000000000e+03 2.873556666666666570e+04 1.682233333333333348e+03 1.751283333333333212e+04 6.800000000000000000e+01 1.521559358480053902e+09
8.790006458096966526e+03 2.836488258518080396e+00 -2.359923338062926312e+00 2.371097713634160407e-03 8.897203125000000000e+03 2.867870000000000073e+04 1.681466666666666697e+03 1.780696666666666715e+04 6.800000000000000000e+01 1.521559358557307005e+09
8.790349684696069744e+03 2.837713278734134814e+00 -2.345201729385296474e+00 2.355772450857893888e-03 8.897203125000000000e+03 2.886526666666666642e+04 1.690333333333333258e+03 1.763926666666666642e+04 6.800000000000000000e+01 1.521559358655008078e+09
8.790864574855522733e+03 2.835947547874174912e+00 -2.350249054823573491e+00 2.357239672343685623e-03 8.898521484375000000e+03 2.884729999999999927e+04 1.692266666666666652e+03 1.774879999999999927e+04 6.800000000000000000e+01 1.521559358779109001e+09
8.791201923767250264e+03 2.836062454249616227e+00 -2.344552258327487593e+00 2.355484121265865108e-03 8.898521484375000000e+03 2.886879999999999927e+04 1.693333333333333258e+03 1.765909999999999854e+04 6.800000000000000000e+01 1.521559358851052046e+09
8.791479847387332484e+03 2.835778007879616425e+00 -2.355756452810688906e+00 2.353698595049618075e-03 8.898521484375000000e+03 2.889070000000000073e+04 1.695099999999999909e+03 1.787670000000000073e+04 6.800000000000000000e+01 1.521559358919054031e+09
8.791755559035704209e+03 2.835195461503657199e+00 -2.344290068140958638e+00 2.367828179244593333e-03 8.899838867187500000e+03 2.871829999999999927e+04 1.685966666666666697e+03 1.757766666666666788e+04 6.800000000000000000e+01 1.521559359024079084e+09
8.792214125869253621e+03 2.834824488207111415e+00 -2.349368024647718656e+00 2.354184794274253190e-03 8.899838867187500000e+03 2.888473333333333358e+04 1.696366666666666561e+03 1.777613333333333503e+04 6.800000000000000000e+01 1.521559359105457067e+09
8.792516642656930344e+03 2.834392143932777497e+00 -2.350715887496966694e+00 2.370152805145555198e-03 8.899838867187500000e+03 2.869013333333333503e+04 1.685666666666666742e+03 1.768783333333333212e+04 6.800000000000000000e+01 1.521559359184119940e+09
8.792816950179838386e+03 2.833698309276122540e+00 -2.338298686899267675e+00 2.360594731013701975e-03 8.899838867187500000e+03 2.880629999999999927e+04 1.693666666666666742e+03 1.755246666666666715e+04 6.800000000000000000e+01 1.521559359258508921e+09
8.793287522775055550e+03 2.833801581080274801e+00 -2.345359187067991069e+00 2.375545851528384437e-03 8.901156250000000000e+03 2.862500000000000000e+04 1.682833333333333258e+03 1.756376666666666642e+04 6.800000000000000000e+01 1.521559359377119064e+09
8.793578217584870799e+03 2.833851773241991889e+00 -2.359659410842133376e+00 2.354394003219979943e-03 8.901156250000000000e+03 2.888216666666666788e+04 1.697866666666666561e+03 1.797590000000000146e+04 6.800000000000000000e+01 1.521559359443099976e+09
