# EXAFS scan at P64 beamline
# Scan time - 300.66 s
# Scan mode - continuous
# 
# 1 - Monochromator position, eV
# 2 - mu transmition sample
# 3 - mu transmition reference
# 4 - mu fluorescence
# 5 - Undulator position, eV
# 6 - i_0
# 7 - i_1
# 8 - i_2
# 9 - i_pips
# 10 - timestamp, s
# 
8.801431269825294294e+03 2.825108350602543617e+00 -2.262506214185648457e+00 2.369255426640186953e-03 8.909065429687500000e+03 2.870100000000000000e+04 1.702033333333333303e+03 1.635166666666666606e+04 6.800000000000000000e+01 1.521557815116477013e+09
8.801904254732549816e+03 2.825217963671109001e+00 -2.263496019628938871e+00 2.375392332722601248e-03 8.909065429687500000e+03 2.862684999999999854e+04 1.697450000000000045e+03 1.632378333333333285e+04 6.800000000000000000e+01 1.521557815235466957e+09
8.802465943779263398e+03 2.824836089838271835e+00 -2.268723180560609620e+00 2.377910609211373195e-03 8.910382812500000000e+03 2.859653333333333285e+04 1.696299999999999955e+03 1.639821666666666715e+04 6.800000000000000000e+01 1.521557815366460085e+09
8.802922648319641667e+03 2.824394857669601855e+00 -2.262802125546651055e+00 2.380667578866907039e-03 8.910382812500000000e+03 2.856341666666666788e+04 1.695083333333333258e+03 1.628971666666666715e+04 6.800000000000000000e+01 1.521557815477516890e+09
8.803377164810537579e+03 2.823348150186391514e+00 -2.266049481924226505e+00 2.373917627385699943e-03 8.911702148437500000e+03 2.864463333333333503e+04 1.701683333333333394e+03 1.640633333333333212e+04 6.800000000000000000e+01 1.521557815598579884e+09
8.803842161393798960e+03 2.822912100932729373e+00 -2.265435972911848506e+00 2.375255427284000010e-03 8.911702148437500000e+03 2.862850000000000000e+04 1.701466666666666697e+03 1.639418333333333430e+04 6.800000000000000000e+01 1.521557815708520889e+09
8.804280376206577785e+03 2.822355722396848066e+00 -2.266356943630486676e+00 2.381078827131926333e-03 8.911702148437500000e+03 2.855848333333333358e+04 1.698250000000000000e+03 1.637826666666666642e+04 6.800000000000000000e+01 1.521557815831612110e+09
8.804779755786317764e+03 2.821745053357102684e+00 -2.266504487193075068e+00 2.377726299226364751e-03 8.913021484375000000e+03 2.859875000000000000e+04 1.701683333333333394e+03 1.641379999999999927e+04 6.800000000000000000e+01 1.521557815958787918e+09
8.805299319741381623e+03 2.821801384796607692e+00 -2.267341602195221295e+00 2.366697777914417416e-03 8.913021484375000000e+03 2.873201666666666642e+04 1.709516666666666652e+03 1.650316666666666788e+04 6.800000000000000000e+01 1.521557816079504967e+09
8.805796578248347942e+03 2.820853220232097947e+00 -2.275231738698229922e+00 2.372574435161553183e-03 8.913021484375000000e+03 2.866084999999999854e+04 1.706900000000000091e+03 1.660843333333333430e+04 6.800000000000000000e+01 1.521557816197841883e+09
8.806253628474391007e+03 2.820856135820141830e+00 -2.269162367929013158e+00 2.378350019673851085e-03 8.914338867187500000e+03 2.859125000000000000e+04 1.702750000000000000e+03 1.646779999999999927e+04 6.800000000000000000e+01 1.521557816306536913e+09
8.806739063291437560e+03 2.820357398609216748e+00 -2.272787887120525596e+00 2.374330691890438622e-03 8.914338867187500000e+03 2.863965000000000146e+04 1.706483333333333348e+03 1.656384999999999854e+04 6.800000000000000000e+01 1.521557816440562963e+09
8.807251400472756359e+03 2.820011016218190836e+00 -2.269265311509444771e+00 2.361407653623168873e-03 8.914338867187500000e+03 2.879638333333333503e+04 1.716416666666666742e+03 1.660168333333333430e+04 6.800000000000000000e+01 1.521557816556654930e+09
8.807697413536036038e+03 2.819352296294872939e+00 -2.268514257967078507e+00 2.374862776005038593e-03 8.915658203125000000e+03 2.863323333333333358e+04 1.707816666666666606e+03 1.650609999999999854e+04 6.800000000000000000e+01 1.521557816684629917e+09
8.808200164686988501e+03 2.819435131734347788e+00 -2.262851814203172829e+00 2.386146315216946309e-03 8.915658203125000000e+03 2.849783333333333212e+04 1.699599999999999909e+03 1.633393333333333248e+04 6.800000000000000000e+01 1.521557816791608095e+09
8.808640305537901440e+03 2.818059265171449113e+00 -2.286205857448321943e+00 2.400566251215727719e-03 8.915658203125000000e+03 2.832665000000000146e+04 1.691716666666666697e+03 1.664233333333333212e+04 6.800000000000000000e+01 1.521557816926558018e+09
8.809211062138148918e+03 2.817402050193984930e+00 -2.300956827082687894e+00 2.476208972616042100e-03 8.916978515625000000e+03 2.746133333333333212e+04 1.641116666666666561e+03 1.638446666666666715e+04 6.800000000000000000e+01 1.521557817044020891e+09
8.809661750977460542e+03 2.816755746744386890e+00 -2.293952044481157859e+00 2.448910504925731323e-03 8.916978515625000000e+03 2.776745000000000073e+04 1.660483333333333348e+03 1.646209999999999854e+04 6.800000000000000000e+01 1.521557817174796104e+09
8.810238610430735207e+03 2.816593044487884612e+00 -2.273191641499114901e+00 2.386315184275586941e-03 8.918297851562500000e+03 2.849581666666666570e+04 1.704316666666666606e+03 1.654950000000000000e+04 6.800000000000000000e+01 1.521557817298614025e+09
8.810690897191809199e+03 2.816131805827404300e+00 -2.260761034531909797e+00 2.351587725173170246e-03 8.918297851562500000e+03 2.891663333333333503e+04 1.730283333333333303e+03 1.659408333333333212e+04 6.800000000000000000e+01 1.521557817418625116e+09
8.811244004016019971e+03 2.815696482209835150e+00 -2.264607797342089057e+00 2.354503673394973875e-03 8.918297851562500000e+03 2.888790000000000146e+04 1.729316666666666606e+03 1.664873333333333358e+04 6.801666666666666572e+01 1.521557817549648046e+09
8.811713564844756547e+03 2.815365071792561125e+00 -2.265716535281288024e+00 2.355637797594131635e-03 8.919616210937500000e+03 2.886691666666666788e+04 1.728633333333333439e+03 1.666061666666666497e+04 6.800000000000000000e+01 1.521557817666634083e+09
8.812218267893827942e+03 2.814526750935080202e+00 -2.262718854523588785e+00 2.360822839340798087e-03 8.919616210937500000e+03 2.880351666666666642e+04 1.726283333333333303e+03 1.658816666666666788e+04 6.800000000000000000e+01 1.521557817796658039e+09
8.812680465331612140e+03 2.814589370747492048e+00 -2.271591511226046745e+00 2.355149638588433826e-03 8.920936523437500000e+03 2.887290000000000146e+04 1.730333333333333258e+03 1.677526666666666642e+04 6.800000000000000000e+01 1.521557817912619114e+09
8.813189760006020151e+03 2.813377786323846497e+00 -2.264992294274028595e+00 2.357164769861568726e-03 8.920936523437500000e+03 2.884821666666666715e+04 1.730950000000000045e+03 1.667086666666666497e+04 6.800000000000000000e+01 1.521557818044625044e+09
8.813744674432633474e+03 2.812430498994899608e+00 -2.270487236555577493e+00 2.350910228649067887e-03 8.920936523437500000e+03 2.892496666666666715e+04 1.737200000000000045e+03 1.682325000000000000e+04 6.800000000000000000e+01 1.521557818167680025e+09
8.814190598435005086e+03 2.809190774948029379e+00 -2.279949573850669431e+00 2.353638852577984251e-03 8.922253906250000000e+03 2.889143333333333430e+04 1.740816666666666606e+03 1.701854999999999927e+04 6.800000000000000000e+01 1.521557818287705898e+09
8.814688861705379168e+03 2.810715884691747046e+00 -2.271635431323800969e+00 2.355193143155335459e-03 8.922253906250000000e+03 2.887236666666666497e+04 1.737016666666666652e+03 1.684079999999999927e+04 6.800000000000000000e+01 1.521557818399691105e+09
8.815169249794485950e+03 2.811013337735482676e+00 -2.265630596903326577e+00 2.346387799243520016e-03 8.922253906250000000e+03 2.898071666666666715e+04 1.743016666666666652e+03 1.679779999999999927e+04 6.800000000000000000e+01 1.521557818524702072e+09
8.815663140344860949e+03 2.810643099989717175e+00 -2.272119225113889751e+00 2.332248190078227337e-03 8.923576171875000000e+03 2.915641666666666788e+04 1.754233333333333348e+03 1.701595000000000073e+04 6.800000000000000000e+01 1.521557818643693924e+09
8.816104774675455701e+03 2.810953282189983859e+00 -2.267269647172424296e+00 2.348774607443773321e-03 8.923576171875000000e+03 2.895126666666666642e+04 1.741349999999999909e+03 1.680926666666666642e+04 6.800000000000000000e+01 1.521557818750678062e+09
8.816595033128887735e+03 2.810023897491849887e+00 -2.273710611475536325e+00 2.342997624269320574e-03 8.923576171875000000e+03 2.902265000000000146e+04 1.747266666666666652e+03 1.697536666666666497e+04 6.800000000000000000e+01 1.521557818889751911e+09
8.817092820816595122e+03 2.809550954602042960e+00 -2.265415014961978279e+00 2.346209692491266294e-03 8.924892578125000000e+03 2.898291666666666788e+04 1.745700000000000045e+03 1.682003333333333285e+04 6.800000000000000000e+01 1.521557819001720905e+09
8.817687100441522489e+03 2.809513874671603517e+00 -2.279363702914321443e+00 2.340486924537079835e-03 8.924892578125000000e+03 2.905378333333333285e+04 1.750033333333333303e+03 1.709863333333333503e+04 6.800000000000000000e+01 1.521557819170732975e+09
8.818241086040354276e+03 2.808804368593979639e+00 -2.275491983851170463e+00 2.341679776438454052e-03 8.926215820312500000e+03 2.903898333333333358e+04 1.750383333333333439e+03 1.703596666666666715e+04 6.800000000000000000e+01 1.521557819300698042e+09
8.818950678038892875e+03 2.808183647856096865e+00 -2.264972728918340117e+00 2.354184794274253190e-03 8.926215820312500000e+03 2.888473333333333358e+04 1.742166666666666742e+03 1.677856666666666570e+04 6.800000000000000000e+01 1.521557819477747917e+09
8.819483133955074663e+03 2.807688300087377797e+00 -2.272181128847701181e+00 2.335134095647779188e-03 8.926215820312500000e+03 2.912038333333333503e+04 1.757250000000000000e+03 1.704626666666666642e+04 6.800000000000000000e+01 1.521557819586725950e+09
8.819939362215858637e+03 2.806650473162177306e+00 -2.260652603085735457e+00 2.350937321014729114e-03 8.927536132812500000e+03 2.892463333333333503e+04 1.747250000000000000e+03 1.675498333333333358e+04 6.800000000000000000e+01 1.521557819747704983e+09
8.820561703746285275e+03 2.806679301697303064e+00 -2.274107454259940653e+00 2.360529175099194358e-03 8.927536132812500000e+03 2.880709999999999854e+04 1.740099999999999909e+03 1.691245000000000073e+04 6.800000000000000000e+01 1.521557819860733986e+09
8.821061435754445483e+03 2.805793827770517446e+00 -2.277282854982674021e+00 2.340427850861971550e-03 8.928853515625000000e+03 2.905451666666666642e+04 1.756599999999999909e+03 1.712711666666666497e+04 6.800000000000000000e+01 1.521557820040481091e+09
8.821794678008178380e+03 2.805491228542495552e+00 -2.271398945235951317e+00 2.335198248601313715e-03 8.928853515625000000e+03 2.911958333333333212e+04 1.761066666666666606e+03 1.706993333333333430e+04 6.800000000000000000e+01 1.521557820161870003e+09
8.822245907037971847e+03 2.804752276980357450e+00 -2.279101978963498532e+00 2.347946036373597337e-03 8.930176757812500000e+03 2.896148333333333358e+04 1.752799999999999955e+03 1.712118333333333430e+04 6.800000000000000000e+01 1.521557820340157032e+09
8.822947162155636761e+03 2.803269005053958374e+00 -2.276007889854903876e+00 2.337495373707072863e-03 8.930176757812500000e+03 2.909096666666666715e+04 1.763250000000000000e+03 1.717004999999999927e+04 6.800000000000000000e+01 1.521557820443883896e+09
8.823403748881608408e+03 2.803143329129397010e+00 -2.270957959621576538e+00 2.333774348044691856e-03 8.930176757812500000e+03 2.913734999999999854e+04 1.766283333333333303e+03 1.711295000000000073e+04 6.800000000000000000e+01 1.521557820607809067e+09
8.824097701486263759e+03 2.802260797310679674e+00 -2.284571436419759571e+00 2.324582344341294144e-03 8.931496093750000000e+03 2.925256666666666570e+04 1.774833333333333258e+03 1.743148333333333358e+04 6.800000000000000000e+01 1.521557820738269091e+09
8.824555904777573232e+03 2.802648166923228601e+00 -2.272640407709628274e+00 2.340473498439971187e-03 8.931496093750000000e+03 2.905395000000000073e+04 1.762099999999999909e+03 1.710116666666666788e+04 6.800000000000000000e+01 1.521557820887851954e+09
8.825202112182392739e+03 2.802026310394834407e+00 -2.288888900325330766e+00 2.339119596662397622e-03 8.932816406250000000e+03 2.907076666666666642e+04 1.764216666666666697e+03 1.740218333333333430e+04 6.800000000000000000e+01 1.521557820999917984e+09
8.825620737359475243e+03 2.801412723356464962e+00 -2.278962548269670929e+00 2.336031220370192278e-03 8.932816406250000000e+03 2.910920000000000073e+04 1.767633333333333439e+03 1.726366666666666788e+04 6.800000000000000000e+01 1.521557821114635944e+09
8.826332266602532400e+03 2.800734884515989620e+00 -2.283240354733422350e+00 2.362316877017088448e-03 8.934137695312500000e+03 2.878529999999999927e+04 1.749150000000000091e+03 1.715638333333333503e+04 6.800000000000000000e+01 1.521557821287808895e+09
8.826786207299144735e+03 2.800110003577083617e+00 -2.306796920965862085e+00 2.397674255971707618e-03 8.934137695312500000e+03 2.836081666666666570e+04 1.724433333333333394e+03 1.731711666666666497e+04 6.800000000000000000e+01 1.521557821395845890e+09
8.827477695148370913e+03 2.799386063014622117e+00 -2.302858403264839815e+00 2.441027936009170906e-03 8.934137695312500000e+03 2.785711666666666497e+04 1.695033333333333303e+03 1.695496666666666715e+04 6.800000000000000000e+01 1.521557821561856985e+09
8.827892789725150578e+03 2.799045855792047011e+00 -2.295342004598547536e+00 2.384280578398417609e-03 8.935458007812500000e+03 2.852013333333333503e+04 1.735966666666666697e+03 1.723438333333333503e+04 6.800000000000000000e+01 1.521557821665007114e+09
8.828491523764487283e+03 2.799342672498201789e+00 -2.270818084323909858e+00 2.333128422136127554e-03 8.935458007812500000e+03 2.914541666666666788e+04 1.773500000000000000e+03 1.718046666666666715e+04 6.800000000000000000e+01 1.521557821833035946e+09
8.829001148625377027e+03 2.797967062361580659e+00 -2.273283434699137295e+00 2.340034549921884022e-03 8.936779296875000000e+03 2.905940000000000146e+04 1.770700000000000045e+03 1.719568333333333430e+04 6.800000000000000000e+01 1.521557821941843987e+09
8.829596285058918511e+03 2.797531880337360555e+00 -2.273873862721802031e+00 2.322949143355568236e-03 8.936779296875000000e+03 2.927313333333333503e+04 1.784500000000000000e+03 1.733993333333333430e+04 6.800000000000000000e+01 1.521557822114929914e+09
8.830223738677283109e+03 2.796540367951022787e+00 -2.280027958122479159e+00 2.319577518518244584e-03 8.938099609375000000e+03 2.931568333333333430e+04 1.788866666666666561e+03 1.748966666666666788e+04 6.800000000000000000e+01 1.521557822249934912e+09
8.830801044780484517e+03 2.791378036753793257e+00 -2.269578596774097345e+00 2.327592698661177812e-03 8.938099609375000000e+03 2.921473333333333358e+04 1.791933333333333394e+03 1.733753333333333285e+04 6.800000000000000000e+01 1.521557822411905050e+09
8.831364928281403991e+03 2.793971670870273982e+00 -2.275766858852819929e+00 2.318523009920209904e-03 8.938099609375000000e+03 2.932901666666666642e+04 1.794283333333333303e+03 1.746803333333333285e+04 6.800000000000000000e+01 1.521557822533075094e+09
8.831825386566488305e+03 2.794105793620356160e+00 -2.278649984381205584e+00 2.301749160115425762e-03 8.939420898437500000e+03 2.954275000000000000e+04 1.807116666666666561e+03 1.764376666666666642e+04 6.800000000000000000e+01 1.521557822650981903e+09
8.832330896061381281e+03 2.794520885544615307e+00 -2.275257110420628059e+00 2.317659028048786509e-03 8.939420898437500000e+03 2.933995000000000073e+04 1.793966666666666697e+03 1.745604999999999927e+04 6.800000000000000000e+01 1.521557822763019085e+09
8.832780203069449271e+03 2.794298023046520640e+00 -2.279276061162356815e+00 2.313811868947510553e-03 8.939420898437500000e+03 2.938873333333333358e+04 1.797349999999999909e+03 1.755940000000000146e+04 6.800000000000000000e+01 1.521557822887940884e+09
8.833332335711667838e+03 2.793545348003598328e+00 -2.276716839735162701e+00 2.317982945781356559e-03 8.940741210937500000e+03 2.933584999999999854e+04 1.795466666666666697e+03 1.749616666666666788e+04 6.800000000000000000e+01 1.521557823009969950e+09
8.833819259948009858e+03 2.793302185183596631e+00 -2.281740695588160950e+00 2.314571875115232092e-03 8.940741210937500000e+03 2.937908333333333212e+04 1.798549999999999955e+03 1.761448333333333358e+04 6.800000000000000000e+01 1.521557823139899969e+09
8.834338504866867879e+03 2.792921414819018899e+00 -2.283744568979393819e+00 2.311212723905813754e-03 8.942063476562500000e+03 2.942178333333333285e+04 1.801849999999999909e+03 1.768220000000000073e+04 6.800000000000000000e+01 1.521557823277008057e+09
8.834871319604219025e+03 2.792122284179917369e+00 -2.279991511562144524e+00 2.318077768100181967e-03 8.942063476562500000e+03 2.933465000000000146e+04 1.797950000000000045e+03 1.757783333333333212e+04 6.800000000000000000e+01 1.521557823389961004e+09
8.835397443408843174e+03 2.791996183786483954e+00 -2.282915668961745137e+00 2.319746328916149659e-03 8.942063476562500000e+03 2.931354999999999927e+04 1.796883333333333439e+03 1.761884999999999854e+04 6.800000000000000000e+01 1.521557823520128012e+09
8.835827545504391310e+03 2.791138498387882194e+00 -2.277994612584167911e+00 2.300167325897629293e-03 8.943384765625000000e+03 2.956306666666666570e+04 1.813733333333333348e+03 1.769676666666666642e+04 6.800000000000000000e+01 1.521557823621952057e+09
8.836286217084309101e+03 2.791128207621768276e+00 -2.278986912292979561e+00 2.316239335648058711e-03 8.943384765625000000e+03 2.935793333333333430e+04 1.801166666666666742e+03 1.759159999999999854e+04 6.800000000000000000e+01 1.521557823747986078e+09
